1445374259 106 37 17 41 46 31 11 7 2 6 0 6 2 1 3 2 2 0 2 0
1445374738 106 37 17 41 46 31 11 8 2 6 0 6 2 1 3 2 2 0 2 0
1445379490 106 37 17 41 46 31 12 8 2 6 0 6 2 1 3 2 2 0 2 0
1445381326 106 37 17 41 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445381397 106 38 17 41 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445381938 106 39 17 41 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445394069 106 40 17 41 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445394134 106 41 17 41 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445394224 106 41 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445394558 106 42 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445394581 106 43 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445395320 106 44 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445396897 106 45 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445400406 106 46 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445400852 106 47 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445401183 106 48 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445401302 106 49 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445402276 106 50 17 42 46 31 13 8 2 6 0 6 2 1 3 2 2 0 2 0
1445616186 106 50 17 42 46 31 13 8 2 6 0 6 3 1 3 2 2 0 2 0
1445616523 106 50 17 42 46 31 13 8 2 6 0 6 4 1 3 2 2 0 2 0
1445625987 106 50 17 42 46 31 13 8 2 6 0 6 4 3 3 2 2 0 2 0
1445627402 106 50 17 42 46 31 13 8 2 6 0 6 4 4 3 2 2 0 2 0
1445835412 106 50 18 42 46 31 13 8 2 6 0 6 4 4 3 2 2 0 2 0
1445835437 106 50 19 42 46 31 13 8 2 6 0 6 4 4 3 2 2 0 2 0
1445835612 106 50 19 42 47 31 13 8 2 6 0 6 4 4 3 2 2 0 2 0
1445836696 106 50 20 42 47 31 13 8 2 6 0 6 4 4 3 2 2 0 2 0
1445836830 106 50 21 42 47 31 13 8 2 6 0 6 4 4 3 2 2 0 2 0
1445890869 106 50 22 42 47 31 13 8 2 6 0 6 4 4 3 2 2 0 2 0
1445891812 106 50 22 42 47 31 13 9 2 6 0 6 4 4 3 2 2 0 2 0
1445892256 106 50 23 42 47 31 13 9 2 6 0 6 4 4 3 2 2 0 2 0
1445892356 106 50 24 42 47 31 13 9 2 6 0 6 4 4 3 2 2 0 2 0
1445894652 106 50 24 42 47 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445895003 106 50 25 42 47 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445895773 106 50 25 42 48 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445898786 106 51 25 42 48 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445901495 106 52 25 42 48 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445901973 106 53 25 42 48 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445902146 106 54 25 42 48 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445908841 106 54 25 43 48 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445916294 107 54 25 43 48 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445934060 107 54 25 43 49 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445935848 107 54 25 43 50 31 13 10 2 6 0 6 4 4 3 2 2 0 2 0
1445957303 107 54 25 43 50 31 14 10 2 6 0 6 4 4 3 2 2 0 2 0
1445961151 107 54 25 43 50 31 15 10 2 6 0 6 4 4 3 2 2 0 2 0
1445961227 107 54 25 43 50 31 16 10 2 6 0 6 4 4 3 2 2 0 2 0
1446591216 107 54 25 43 50 31 16 11 2 6 0 6 4 4 3 2 2 0 2 0
1446597509 107 54 25 44 50 31 16 11 2 6 0 6 4 4 3 2 2 0 2 0
1446598307 107 54 25 45 50 31 16 11 2 6 0 6 4 4 3 2 2 0 2 0
1446607299 107 54 25 45 50 31 17 11 2 6 0 6 4 4 3 2 2 0 2 0
1446765136 107 54 25 45 50 31 18 11 2 6 0 6 4 4 3 2 2 0 2 0
1446765792 107 54 25 45 50 31 19 11 2 6 0 6 4 4 3 2 2 0 2 0
1446833563 107 55 25 45 50 31 19 11 2 6 0 6 4 4 3 2 2 0 2 0
1446915447 108 55 25 45 50 31 19 11 5 6 0 6 4 4 3 2 2 0 2 0
1446916724 108 55 25 45 50 31 19 11 6 6 0 6 4 4 3 2 2 0 2 0
1446922470 109 55 25 45 50 31 19 11 6 6 0 6 4 4 3 2 2 0 2 0
1446923301 110 55 25 45 50 31 19 11 6 6 0 6 4 4 3 2 2 0 2 0
1446924973 110 55 25 45 50 31 19 11 6 7 0 6 4 4 3 2 2 0 2 0
1446936351 111 55 25 45 50 31 19 11 6 7 0 6 4 4 3 2 2 0 2 0
1447012340 111 55 25 45 50 31 19 11 7 7 0 6 4 4 3 2 2 0 2 0
1447181286 111 55 26 45 50 31 19 11 7 7 0 6 4 4 3 2 2 0 2 0
1447194810 111 55 26 45 50 31 19 11 7 7 0 6 4 4 3 2 2 0 2 0
1447196273 111 55 26 45 50 31 20 11 7 7 0 6 4 4 3 2 2 0 2 0
1447203396 111 55 27 45 50 31 20 11 7 7 0 6 4 4 3 2 2 0 2 0
1447437071 111 55 27 45 50 31 20 11 7 8 0 6 4 4 3 2 2 0 2 0
1447530642 111 56 27 45 50 31 20 11 7 8 0 6 4 4 3 2 2 0 2 0
1447530665 111 57 27 45 50 31 20 11 7 8 0 6 4 4 3 2 2 0 2 0
1447530828 111 58 27 45 50 31 20 11 7 8 0 6 4 4 3 2 2 0 2 0
1447531010 111 59 27 45 50 31 20 11 7 8 0 6 4 4 3 2 2 0 2 0
1447599384 112 59 27 46 50 31 20 11 11 8 0 6 4 4 3 2 2 0 2 0
1447599708 112 59 27 46 50 31 20 11 12 8 0 6 4 4 3 2 2 0 2 0
1447796765 112 59 27 46 50 31 21 11 12 8 0 6 4 4 3 2 2 0 2 0
1448097683 113 59 27 46 50 31 21 11 12 8 0 6 4 4 3 2 2 0 2 0
1448167235 114 59 27 46 50 31 21 11 12 8 0 6 4 4 3 2 2 0 2 0
1448398013 114 59 28 46 50 31 21 11 12 8 0 6 4 4 3 2 2 0 2 0
1448398147 114 59 29 46 50 31 21 11 12 8 0 6 4 4 3 2 2 0 2 0
1448399017 114 59 29 47 50 31 21 11 12 8 0 6 4 4 3 2 2 0 2 0
1448400284 114 59 29 47 50 31 21 11 13 8 0 6 4 4 3 2 2 0 2 0
1448400725 114 60 29 47 50 31 21 11 13 8 0 6 4 4 3 2 2 0 2 0
1448401587 114 60 29 47 50 31 21 11 14 8 0 6 4 4 3 2 2 0 2 0
1448401928 114 60 30 47 50 31 21 11 14 8 0 6 4 4 3 2 2 0 2 0
1448402383 114 60 30 48 50 31 21 11 14 8 0 6 4 4 3 2 2 0 2 0
1448403052 114 60 30 48 50 31 21 12 14 8 0 6 4 4 3 2 2 0 2 0
1448494637 114 60 30 48 50 31 21 13 14 8 0 6 4 4 3 2 2 0 2 0
1448595596 114 60 30 48 50 31 21 14 14 8 0 6 4 4 3 2 2 0 2 0
1448656230 114 60 31 48 50 31 21 14 14 8 0 6 4 4 3 2 2 0 2 0
1448658762 114 60 32 48 50 31 21 14 14 8 0 6 4 4 3 2 2 0 2 0
1448659258 114 60 32 48 51 31 21 14 14 8 0 6 4 4 3 2 2 0 2 0
1448921102 114 60 32 48 51 31 21 15 14 8 0 6 4 4 3 2 2 0 2 0
1448943082 114 60 32 48 51 31 21 15 14 9 0 6 4 4 3 2 2 0 2 0
1448986188 114 60 32 48 51 31 21 15 14 10 0 6 4 4 3 2 2 0 2 0
1449005117 114 60 32 48 51 31 21 15 15 10 0 6 4 4 3 2 2 0 2 0
1449006938 114 60 32 48 51 31 22 15 15 10 0 6 4 4 3 2 2 0 2 0
1449007844 114 60 32 48 51 31 22 16 15 10 0 6 4 4 3 2 2 0 2 0
1449008065 114 60 32 48 51 31 22 17 15 10 0 6 4 4 3 2 2 0 2 0
1449008373 114 60 32 49 51 31 22 17 15 10 0 6 4 4 3 2 2 0 2 0
1449008705 114 60 32 49 51 31 23 17 15 10 0 6 4 4 3 2 2 0 2 0
1449016760 114 60 32 49 51 31 23 17 15 11 0 6 4 4 3 2 2 0 2 0
1449033113 115 60 32 49 51 31 23 17 15 11 0 6 4 4 3 2 2 0 2 0
1449040124 115 61 32 49 51 31 23 17 15 11 0 6 4 4 3 2 2 0 2 0
1449084418 115 62 32 49 51 31 23 17 15 11 0 6 4 4 3 2 2 0 2 0
1449093108 115 62 32 49 51 31 23 17 15 12 0 6 4 4 3 2 2 0 2 0
1449177208 115 62 32 49 51 31 23 17 15 13 0 6 4 4 3 2 2 0 2 0
1449177738 115 62 32 49 51 31 23 17 15 13 0 6 4 4 3 2 2 0 2 0
1449177877 115 62 33 49 51 31 23 17 15 13 0 6 4 4 3 2 2 0 2 0
1449182261 115 62 34 49 51 31 23 17 15 13 0 6 4 4 3 2 2 0 2 0
1449182658 115 62 35 49 51 31 23 17 15 13 0 6 4 4 3 2 2 0 2 0
1449182699 115 62 36 49 51 31 23 17 15 13 0 6 4 4 3 2 2 0 2 0
1449186841 115 62 37 49 51 31 23 17 15 13 0 6 4 4 3 2 2 0 2 0
1449187720 115 62 38 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1449369965 115 62 39 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1449372146 115 62 40 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1449372417 115 62 41 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1449383785 116 62 41 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1449424074 116 62 42 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1453772370 117 62 42 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1454104589 117 62 42 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1454295188 117 62 42 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1454305585 117 62 43 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1454305634 117 62 44 49 51 31 23 17 15 14 0 6 4 4 3 2 2 0 2 0
1455320748 117 62 44 49 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 0
1455912261 118 62 44 49 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 0
1455961165 119 62 44 49 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 0
1455963723 120 62 44 49 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 0
1455964457 122 62 44 49 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 0
1456009347 123 62 44 49 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 0
1456010378 123 62 45 49 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 0
1456011168 124 62 45 50 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 1
1456011750 124 62 45 51 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 1
1456013091 124 62 45 52 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 1
1456013628 125 62 45 52 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 1
1456086490 126 62 45 52 51 31 23 17 15 14 1 6 4 4 3 2 2 0 2 1
1456341813 126 62 45 52 51 31 23 17 15 14 2 6 4 4 3 2 2 0 2 1
1456384634 127 62 45 52 51 31 23 17 15 14 2 6 4 4 3 2 2 0 2 1
1456393336 128 62 45 52 51 31 23 17 15 14 2 6 4 4 3 2 2 0 2 1
1456425598 129 62 45 52 51 31 23 17 15 14 2 6 4 4 3 2 2 0 2 1
1456428551 129 62 45 52 51 31 23 17 15 14 3 6 4 4 3 2 2 0 2 1
1456646784 130 62 45 52 51 31 23 17 15 14 3 6 4 4 3 2 2 0 2 1
1456705745 130 62 46 52 51 31 23 17 15 14 3 6 4 4 3 2 2 0 2 1
1456869070 130 62 46 52 51 31 23 17 15 14 4 6 4 4 3 2 2 0 2 1
1456872427 130 62 46 52 51 31 23 17 15 14 5 6 4 4 3 2 2 0 2 1
1456872681 130 62 46 52 51 31 23 17 15 14 6 6 4 4 3 2 2 0 2 1
1456873796 131 62 46 52 51 31 23 17 15 14 6 6 4 4 3 2 2 0 2 1
1456874313 132 62 46 52 51 31 23 17 15 14 6 6 4 4 3 2 2 0 2 1
1456874819 133 62 46 52 51 31 23 17 15 14 6 6 4 4 3 2 2 0 2 1
1456876904 134 62 46 52 51 31 23 17 15 14 6 6 4 4 3 2 2 0 2 1
1456877371 135 62 46 52 51 31 23 17 15 14 6 6 4 4 3 2 2 0 2 1
1456878225 138 62 46 52 51 31 23 21 15 14 6 6 4 4 3 2 2 1 2 2
1456879351 139 62 47 52 51 31 23 21 15 14 6 6 4 4 3 2 2 1 2 2
1456880762 139 62 47 52 51 31 23 21 15 14 6 6 4 4 3 2 2 2 2 2
1456881629 139 62 48 52 51 31 23 21 15 14 6 6 4 4 3 2 2 2 2 2
1456886971 139 62 49 52 51 31 23 21 15 14 6 6 4 4 3 2 2 2 2 2
1457474532 139 62 49 52 51 31 23 21 15 14 7 6 4 4 3 2 2 2 2 2
1457477942 139 62 52 52 51 31 23 21 15 14 8 6 4 4 3 2 2 2 2 2
1457487977 140 62 52 52 51 31 23 21 15 14 8 6 4 4 3 2 2 2 2 2
1457488305 140 62 53 52 51 31 23 21 15 14 8 6 4 4 3 2 2 2 2 2
1457489014 140 62 54 52 51 31 23 22 15 14 8 6 4 4 3 2 2 2 2 2
1457500633 141 62 54 52 51 31 23 22 15 14 8 6 4 4 3 2 2 2 2 2
1457501442 142 62 54 52 51 31 23 22 15 14 8 6 4 4 3 2 2 2 2 2
1457682607 142 62 55 52 51 31 23 22 15 14 8 6 4 4 3 2 2 2 2 2
