1426197741 30398 6 0 183 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426198861 30398 6 0 237 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426280187 30398 6 0 237 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426280366 30398 6 0 237 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426301091 30402 6 0 237 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426305395 30402 6 0 237 73 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426305935 30402 6 0 237 73 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426306070 30402 6 0 237 73 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426306297 30402 6 0 237 73 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426306536 30402 6 0 237 73 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426311328 30453 6 0 237 73 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426311397 30506 6 0 237 73 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426311820 30506 6 0 237 73 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426313354 30506 6 0 237 73 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426354744 30506 6 0 237 73 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426383677 30510 6 0 237 73 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426388584 30654 6 0 237 73 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426394567 30654 6 0 237 73 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426395401 30654 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426397331 30654 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426400425 30661 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426403004 30670 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426404235 30670 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426404307 30670 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426404458 30670 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426404520 30670 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426407897 30700 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426462684 30700 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426539971 30850 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426620361 30850 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426620402 30850 6 0 237 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426624238 30850 6 0 241 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426626847 30850 6 0 241 73 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1426627999 30850 6 0 241 73 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426630122 30850 6 0 241 73 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426636869 30864 6 0 241 73 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426638113 30864 6 0 241 73 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426638675 30864 6 0 241 98 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426642382 30864 6 0 241 131 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426645419 30864 6 0 241 131 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426652102 30864 6 0 241 213 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426656903 30864 6 0 241 269 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426659067 30864 6 0 241 270 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426660745 30864 6 0 241 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426675359 30864 6 0 497 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426675390 30864 6 0 497 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426675564 30864 6 0 497 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426703835 30864 6 0 497 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426703847 30864 6 0 497 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426706491 30952 6 0 497 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426719148 30957 6 0 497 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426720233 30957 6 0 497 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426723024 31025 6 0 497 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426736486 31025 6 0 537 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426737132 31025 6 0 547 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426737173 31025 6 0 547 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426801409 31025 6 0 558 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426801463 31025 6 0 558 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426801499 31025 6 0 558 340 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426802674 31025 6 0 558 382 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426802785 31025 6 0 558 382 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426803019 31025 6 0 558 382 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426804900 31025 6 0 558 416 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426804960 31025 6 0 558 416 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426806221 31025 6 0 558 449 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426806798 31025 6 0 558 452 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426806892 31025 6 0 558 456 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426808393 31025 6 0 558 464 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426808731 31025 6 0 558 465 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426820393 31025 6 0 558 465 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426822718 31025 6 0 561 465 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426825852 31025 6 0 563 465 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1426826018 31025 6 0 563 465 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427319672 31025 6 0 563 472 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427510531 31025 6 0 563 473 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427510826 31025 6 0 563 473 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427511223 31025 6 0 563 494 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427511490 31025 6 0 563 508 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427511955 31025 6 0 563 508 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427512428 31025 6 0 563 508 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427519982 31025 6 0 563 524 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427520056 31025 6 0 563 555 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427520714 31025 6 0 563 555 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427522679 31025 6 0 563 583 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427523150 31025 6 0 563 583 353 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427565303 31025 6 0 563 583 444 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427567765 31025 6 0 563 583 461 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427568743 31025 6 0 563 583 494 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427650936 31025 6 0 563 594 494 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427651889 31025 6 0 563 594 494 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427680626 31025 6 0 563 594 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427731390 31025 6 0 563 594 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427829387 31025 6 0 563 597 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427830174 31025 6 0 563 597 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427831198 31025 6 0 563 617 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427836608 31025 6 0 563 617 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427940519 31025 6 0 563 617 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1427999496 31025 6 0 563 617 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428085870 31025 6 0 563 617 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428272483 31027 6 0 563 617 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428273068 31027 6 0 563 617 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428275537 31027 6 0 563 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428276435 31027 6 0 563 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428315243 31027 6 0 569 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428315400 31027 6 0 569 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428337858 31027 6 0 570 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428340529 31027 6 0 571 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428371044 31027 6 0 571 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428433216 31028 6 0 571 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428440909 31028 6 0 571 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428449673 31049 6 0 571 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428451736 31050 6 0 571 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428456023 31055 6 0 571 622 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428467591 31055 6 0 571 641 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428467780 31055 6 0 571 643 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428468714 31055 6 0 571 643 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428469852 31055 6 0 571 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428470151 31055 6 0 571 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428480342 31055 6 0 573 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428483303 31055 6 0 689 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428483346 31055 6 0 689 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1428606136 31055 6 0 689 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1429043020 31055 6 0 689 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1429043445 31055 6 0 689 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1429044431 31055 6 0 691 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1429045966 31055 6 0 691 645 554 0 0 0 0 0 8 0 0 0 0 0 0 0 0
1429064883 31055 6 0 691 645 554 0 0 0 0 0 10 0 0 0 0 0 0 0 0
1429064989 31055 6 0 691 645 554 0 0 0 0 0 85 0 0 0 0 0 0 0 0
1429065177 31055 6 0 691 645 554 0 0 0 0 0 85 0 0 0 0 0 0 0 0
1429128928 31055 6 0 709 645 554 0 0 0 0 0 85 0 0 0 0 0 0 0 0
1429649846 31055 6 0 709 645 554 0 0 0 0 0 106 0 0 0 0 0 0 0 0
1429652637 31055 6 0 709 645 554 0 0 0 0 0 106 0 0 0 0 0 0 0 0
1429652849 31055 6 0 709 645 554 0 0 0 0 0 106 0 0 0 0 0 0 0 0
1429654655 31055 6 0 719 645 554 0 0 0 0 0 106 0 0 0 0 0 0 0 0
1430260825 31055 6 0 719 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1430269375 31055 6 0 719 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1430269448 31055 6 0 719 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1430271147 31055 6 0 842 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1430271329 31055 6 0 842 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1430538494 31055 6 0 969 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1430761268 31055 6 0 1263 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1430864053 31055 6 0 1263 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1430877412 31055 6 0 1264 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1431052945 31062 6 0 1264 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1431053286 31063 6 0 1264 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1438733634 31063 6 0 1264 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1438733677 31063 6 0 1264 645 554 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439263541 31063 6 0 1264 645 630 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439265306 31063 6 0 1264 645 630 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439266588 31075 6 0 1264 645 630 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439267817 31075 6 0 1264 645 630 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439357213 31075 6 0 1264 645 905 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439439279 31075 6 0 1264 645 906 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439439491 31075 6 0 1264 645 909 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439439979 31075 6 0 1264 645 917 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439440151 31075 6 0 1264 645 917 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439441166 31080 6 0 1264 645 917 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439442121 31080 6 0 1264 645 917 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439777316 31080 6 0 1264 645 918 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439778768 31080 6 0 1264 645 932 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439779059 31080 6 0 1264 645 933 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439782640 31080 6 0 1264 645 964 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1439784577 31080 6 0 1264 645 1044 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440867825 31080 6 0 1264 645 1044 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440871521 31080 6 0 1264 645 1045 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440872403 31080 6 0 1264 645 1076 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440872686 31080 6 0 1264 645 1076 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440874265 31106 6 0 1264 645 1076 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440959157 31157 6 0 1264 645 1076 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440959561 31157 6 0 1264 645 1076 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440960943 31157 6 0 1264 645 1479 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440979129 31157 6 0 1264 645 1686 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440981909 31157 6 0 1264 645 1686 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440983255 31157 6 0 1264 645 1688 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440983373 31157 6 0 1264 645 1688 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1440998512 31245 6 0 1264 645 1688 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441080032 31245 6 0 1264 645 1688 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441080235 31245 6 0 1264 645 1692 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441081611 31245 6 0 1264 645 1706 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441082283 31245 6 0 1264 645 1706 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441121515 31245 6 0 1264 645 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441125658 31245 6 0 1264 645 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441129779 31245 6 0 1264 645 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441216462 31245 6 0 1264 645 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441334018 31260 6 0 1264 645 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441334834 31260 6 0 1264 645 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441334849 31261 6 0 1264 645 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1441337214 31261 6 0 1264 645 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1442005671 31261 6 0 1264 666 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1442005810 31261 6 0 1264 667 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1442083530 31261 6 0 1264 667 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1442083557 31261 6 0 1264 667 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1442118664 31272 6 0 1264 667 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1442216956 31272 6 0 1264 667 1707 0 0 0 0 0 108 0 0 0 0 0 0 0 0
1443054702 31272 6 0 1264 667 1707 0 0 0 26 0 108 0 0 0 0 0 0 0 0
1443054776 31272 6 0 1264 667 1707 0 0 0 26 0 108 0 0 0 0 0 0 0 0
1443055074 31272 6 0 1264 667 1707 0 0 0 26 0 108 0 0 0 0 0 0 0 0
1443215994 31272 6 0 1264 667 1707 0 0 0 29 0 108 0 0 0 0 0 0 0 0
1443232186 31272 6 0 1264 667 1707 0 0 0 29 0 108 0 0 0 0 0 0 0 0
1443233342 31272 6 0 1264 667 1707 18 0 0 29 0 108 0 0 0 0 0 0 0 0
1443233874 31272 6 0 1264 667 1707 20 0 0 29 0 108 0 0 0 0 0 0 0 0
1443234027 31272 6 0 1264 667 1707 20 0 0 29 0 108 0 0 0 0 0 0 0 0
1443237857 31272 6 0 1264 667 1707 27 0 0 29 0 108 0 0 0 0 0 0 0 0
1443237978 31272 6 0 1264 667 1707 27 0 0 29 0 108 0 0 0 0 0 0 0 0
1443238495 31272 6 0 1264 667 1707 27 0 0 29 0 108 0 0 0 0 70 0 0 0
1443240742 31272 6 0 1264 667 1707 45 0 0 29 0 108 0 0 0 0 70 0 0 0
1443242736 31272 6 0 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443338580 31272 6 69 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443375723 31272 6 69 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443379486 31272 6 109 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443380452 31272 6 111 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443382838 31272 6 111 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443386894 31412 6 122 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443387145 31412 6 246 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443387314 31412 6 416 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443388721 31412 6 416 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443388817 31412 6 502 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443389073 31412 6 502 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443389586 31412 6 502 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443390239 31412 6 525 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443391254 31412 6 671 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443391386 31412 6 671 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443391763 31412 6 862 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443391837 31412 6 862 1264 667 1707 55 0 0 29 0 108 0 0 0 0 70 0 0 0
1443467589 31412 6 862 1264 667 1707 68 0 0 29 0 108 0 0 0 0 70 0 0 0
1443563598 31412 6 862 1264 667 1707 99 0 0 29 0 108 0 0 0 0 70 0 0 0
1443806437 31416 6 862 1264 667 1707 99 0 0 29 0 108 0 0 0 0 70 0 0 0
1443810322 31440 29 862 1264 667 1707 99 59 0 29 0 108 0 0 0 0 72 0 0 0
1443844595 31455 29 862 1264 667 1707 99 59 0 29 0 108 0 0 0 0 72 0 0 0
1443854999 31455 29 862 1264 667 1707 99 59 0 29 0 108 0 0 0 0 72 0 0 0
1443892401 31455 39 862 1264 667 1707 99 59 0 29 0 108 0 0 0 0 72 0 0 0
1443892700 31455 39 862 1264 667 1707 99 59 0 29 0 108 0 0 0 0 72 0 0 0
1443892857 31455 39 862 1264 667 1707 99 59 0 29 0 108 0 0 0 0 72 0 0 0
1443894796 31455 63 862 1264 667 1707 99 59 0 29 0 108 0 0 0 0 72 0 0 0
1443898406 31455 63 862 1264 667 1707 99 59 0 29 0 108 0 0 0 0 72 0 0 0
1443898494 31455 63 862 1264 667 1707 99 59 3 29 0 108 0 0 0 0 72 0 0 0
1443898855 31455 63 862 1264 667 1707 99 59 3 29 0 108 0 0 0 0 72 0 0 0
1443899501 31455 63 862 1264 667 1707 99 59 5 29 0 108 0 0 0 0 72 0 0 0
1443899654 31455 63 862 1264 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1443920470 31455 259 862 1264 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1443931316 31455 259 942 1264 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1443932076 31455 259 975 1264 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1443936915 31455 259 975 1264 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444204263 31455 259 975 1268 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444266596 31455 259 975 1359 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444270293 31455 259 975 1359 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444343444 31455 259 975 1359 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444344074 31455 259 975 1359 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444344186 31455 259 975 1378 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444409679 31455 259 975 1378 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444411319 31455 259 975 1378 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444411366 31455 259 975 1378 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 0 0
1444411527 31455 259 975 1378 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 1 0
1444412512 31455 259 975 1378 667 1707 99 80 5 29 0 108 0 0 0 0 72 0 2 0
1444412565 31455 259 975 1378 667 1707 99 80 5 29 0 108 20 0 0 0 72 0 2 0
1444412594 31455 259 975 1378 667 1707 99 80 5 29 0 108 20 0 0 34 72 0 2 0
1444412656 31455 259 975 1378 667 1707 99 80 5 29 0 108 20 0 0 36 72 0 2 0
1444412895 31455 259 975 1378 667 1707 99 80 5 29 0 108 20 0 0 36 72 0 2 0
1444413049 31455 259 975 1378 667 1707 99 80 5 29 0 108 20 0 0 36 72 0 2 0
1444413148 31455 259 975 1378 667 1707 99 80 5 29 0 108 21 0 0 36 72 0 2 0
1444419139 31455 259 975 1378 667 1707 99 80 5 29 0 108 21 0 0 36 72 0 2 0
1444419155 31455 259 975 1378 667 1707 99 80 5 29 0 108 21 0 0 36 72 0 2 0
1444419181 31455 259 975 1378 667 1707 99 80 5 29 0 108 21 0 0 36 72 0 2 0
1444419580 31455 259 975 1378 667 1707 99 80 5 29 0 108 21 2 0 36 72 0 2 0
1444419980 31455 259 975 1378 667 1707 99 80 5 29 0 108 21 2 0 36 72 0 2 0
1444520228 31455 259 975 1378 667 1707 99 80 5 29 0 108 21 2 0 36 72 0 2 0
